date,open,high,low,close,volume,p_change,v_change
1980-01-03,105.760002,106.080002,103.260002,105.220001,50480000,-0.00510591,0.243043585
1980-01-04,105.220001,107.080002,105.089996,106.519997,39130000,0.012355027,-0.224841521
1980-01-07,106.519997,107.800003,105.800003,106.809998,44500000,0.002722503,0.137234858
1980-01-08,106.809998,109.290001,106.290001,108.949997,53390000,0.020035568,0.199775281
1980-01-09,108.949997,111.089996,108.410004,109.050003,65260000,0.000917907,0.222326278
1980-01-10,109.050003,110.860001,108.470001,109.889999,55980000,0.007702852,-0.142200429
1980-01-11,109.889999,111.160004,108.889999,109.919998,52890000,0.000272991,-0.055198285
1980-01-14,109.919998,111.440002,109.339996,110.379997,52930000,0.004184853,0.000756287
1980-01-15,110.379997,111.93,109.449997,111.139999,52320000,0.006885324,-0.011524655
1980-01-16,111.139999,112.900002,110.379997,111.050003,67700000,-0.000809753,0.293960245
1980-01-17,111.050003,112.010002,109.809998,110.699997,54170000,-0.003151787,-0.19985229
1980-01-18,110.699997,111.739998,109.879997,111.07,47150000,0.003342394,-0.129592025
1980-01-21,111.07,112.900002,110.660004,112.099998,48040000,0.009273413,0.018875928
1980-01-22,112.099998,113.099998,110.919998,111.510002,50620000,-0.005263122,0.053705246
1980-01-23,111.510002,113.93,110.93,113.440002,50730000,0.017307864,0.002173054
1980-01-24,113.440002,115.269997,112.949997,113.699997,59070000,0.002291916,0.164399763
1980-01-25,113.699997,114.449997,112.360001,113.610001,47100000,-0.000791522,-0.202640934
1980-01-28,113.610001,115.650002,112.93,114.849998,53620000,0.010914506,0.138428875
1980-01-29,114.849998,115.769997,113.029999,114.07,55480000,-0.00679145,0.034688549
1980-01-30,114.07,115.849998,113.370003,115.199997,51170000,0.009906172,-0.077685652
1980-01-31,115.199997,117.169998,113.779999,114.160004,65900000,-0.009027717,0.287863983
1980-02-01,114.160004,115.540001,113.129997,115.120003,46610000,0.008409241,-0.292716237
1980-02-04,115.120003,116.010002,113.830002,114.370003,43070000,-0.006514941,-0.075949367
1980-02-05,114.370003,115.25,112.150002,114.660004,41880000,0.002535639,-0.02762944
1980-02-06,114.660004,116.57,113.650002,115.720001,51950000,0.009244697,0.240448902
1980-02-07,115.720001,117.870003,115.220001,116.279999,57690000,0.00483925,0.110490857
1980-02-08,116.279999,118.660004,115.720001,117.949997,57860000,0.014361868,0.002946785
1980-02-11,117.949997,119.050003,116.309998,117.120003,58660000,-0.007036829,0.013826478
1980-02-12,117.120003,118.410004,115.75,117.900002,48090000,0.006659827,-0.180190931
1980-02-13,117.900002,120.220001,117.57,118.440002,65230000,0.004580153,0.356415055
1980-02-14,118.440002,119.300003,116.040001,116.720001,50540000,-0.014522129,-0.225203127
1980-02-15,116.699997,116.699997,114.120003,115.410004,46680000,-0.011223415,-0.076375148
1980-02-19,115.410004,115.669998,113.349998,114.599998,39480000,-0.007018508,-0.154241645
1980-02-20,114.599998,117.18,114.059998,116.470001,44340000,0.016317653,0.123100304
1980-02-21,116.470001,117.900002,114.440002,115.279999,51530000,-0.01021724,0.162156067
1980-02-22,115.279999,116.459999,113.43,115.040001,48210000,-0.00208187,-0.064428488
1980-02-25,114.93,114.93,112.620003,113.330002,39140000,-0.014864386,-0.188135242
1980-02-26,113.330002,114.760002,112.300003,113.980003,40000000,0.005735472,0.021972407
1980-02-27,113.980003,115.120003,111.910004,112.379997,46430000,-0.014037603,0.16075
1980-02-28,112.379997,113.699997,111.330002,112.349998,40330000,-0.000266943,-0.131380573
1980-02-29,112.349998,114.120003,111.769997,113.660004,38810000,0.011660045,-0.037689065
1980-03-03,113.660004,114.339996,112.010002,112.5,38690000,-0.010205912,-0.003091987
1980-03-04,112.5,113.410004,110.830002,112.779999,44310000,0.00248888,0.145257172
1980-03-05,112.779999,113.940002,110.580002,111.129997,49240000,-0.014630271,0.111261566
1980-03-06,111.129997,111.290001,107.849998,108.650002,49610000,-0.022316162,0.007514216
1980-03-07,108.650002,108.959999,105.989998,106.900002,50950000,-0.016106765,0.027010683
1980-03-10,106.900002,107.860001,104.919998,106.510002,43750000,-0.003648269,-0.141315015
1980-03-11,106.510002,108.540001,106.18,107.779999,41350000,0.011923735,-0.054857143
1980-03-12,107.779999,108.400002,105.419998,106.870003,37990000,-0.008443088,-0.081257557
1980-03-13,106.870003,107.550003,105.099998,105.620003,33070000,-0.011696453,-0.129507765
1980-03-14,105.620003,106.489998,104.010002,105.43,35180000,-0.00179893,0.063804052
1980-03-17,105.230003,105.230003,101.82,102.260002,37020000,-0.030067324,0.052302445
1980-03-18,102.260002,104.709999,101.139999,104.099998,47340000,0.017993311,0.278768233
1980-03-19,104.099998,105.720001,103.349998,104.309998,36520000,0.002017291,-0.228559358
1980-03-20,104.309998,105.169998,102.519997,103.120003,32580000,-0.011408254,-0.10788609
1980-03-21,103.120003,103.730003,101.550003,102.309998,32220000,-0.007854975,-0.011049724
1980-03-24,102.18,102.18,98.879997,99.279999,39230000,-0.029615864,0.217566729
1980-03-25,99.279999,100.580002,97.889999,99.190002,43790000,-0.000906497,0.116237573
1980-03-26,99.190002,101.220001,98.099998,98.68,37370000,-0.005141667,-0.146608815
1980-03-27,98.68,99.580002,94.230003,98.220001,63680000,-0.004661522,0.704040674
1980-03-28,98.220001,101.43,97.720001,100.68,46720000,0.025045805,-0.266331658
1980-03-31,100.68,102.650002,100.019997,102.089996,35840000,0.014004728,-0.232876712
1980-04-01,102.089996,103.279999,100.849998,102.18,32230000,0.000881614,-0.100725446
1980-04-02,102.18,103.870003,101.449997,102.68,35210000,0.004893326,0.092460441
1980-04-03,102.68,103.339996,101.309998,102.150002,27970000,-0.005161648,-0.205623402
1980-04-07,102.150002,102.269997,99.730003,100.190002,29130000,-0.019187469,0.041473007
1980-04-08,100.190002,101.879997,99.230003,101.199997,31700000,0.010080796,0.088225197
1980-04-09,101.199997,103.599998,101.010002,103.110001,33020000,0.018873558,0.041640379
1980-04-10,103.110001,105,102.809998,104.080002,33940000,0.009407439,0.027861902
1980-04-11,104.080002,105.150002,103.199997,103.790001,29960000,-0.002786328,-0.117265763
1980-04-14,103.790001,103.919998,102.080002,102.839996,23060000,-0.009153146,-0.230307076
1980-04-15,102.839996,103.940002,101.849998,102.629997,26670000,-0.002041997,0.156548135
1980-04-16,102.629997,104.419998,101.129997,101.540001,39730000,-0.010620638,0.489688789
1980-04-17,101.540001,102.209999,100.120003,101.050003,32770000,-0.004825665,-0.175182482
1980-04-18,101.050003,102.07,99.970001,100.550003,26880000,-0.004948045,-0.179737565
1980-04-21,100.550003,101.260002,98.949997,99.800003,27560000,-0.007458975,0.025297619
1980-04-22,100.809998,104.019997,100.809998,103.43,47920000,0.036372714,0.738751814
1980-04-23,103.43,105.110001,102.809998,103.730003,42620000,0.002900541,-0.110601002
1980-04-24,103.730003,105.43,102.93,104.400002,35790000,0.006459067,-0.160253402
1980-04-25,104.400002,105.57,103.019997,105.160004,28590000,0.007279713,-0.201173512
1980-04-28,105.160004,106.790001,104.639999,105.639999,30600000,0.004564425,0.070304302
1980-04-29,105.639999,106.699997,104.860001,105.860001,27940000,0.002082563,-0.086928105
1980-04-30,105.860001,106.720001,104.5,106.290001,30850000,0.004061969,0.104151754
1980-05-01,106.290001,106.860001,104.720001,105.459999,32480000,-0.007808844,0.052836305
1980-05-02,105.459999,106.25,104.610001,105.580002,28040000,0.001137901,-0.136699507
1980-05-05,105.580002,106.830002,104.639999,106.379997,34090000,0.007577145,0.215763195
1980-05-06,106.379997,107.830002,105.360001,106.25,40160000,-0.001222006,0.178058082
1980-05-07,106.25,108.120003,105.830002,107.18,42600000,0.008752941,0.060756972
1980-05-08,107.18,108.019997,105.5,106.129997,39280000,-0.009796632,-0.077934272
1980-05-09,106.129997,106.199997,104.18,104.720001,30280000,-0.013285556,-0.229124236
1980-05-12,104.720001,105.480003,103.5,104.779999,28220000,0.000572937,-0.068031704
1980-05-13,104.779999,106.760002,104.440002,106.300003,35460000,0.014506624,0.256555634
1980-05-14,106.300003,107.889999,106,106.849998,40840000,0.005173989,0.151720248
1980-05-15,106.849998,107.989998,106.07,106.989998,41120000,0.001310248,0.006856024
1980-05-16,106.989998,107.889999,106.25,107.349998,31710000,0.003364801,-0.228842412
1980-05-19,107.349998,108.43,106.510002,107.669998,30970000,0.002980904,-0.023336487
1980-05-20,107.669998,108.389999,106.75,107.620003,31800000,-0.000464335,0.026800129
1980-05-21,107.620003,108.309998,106.540001,107.720001,34830000,0.000929177,0.095283019
1980-05-22,107.720001,109.730003,107.339996,109.010002,41040000,0.011975501,0.178294574
1980-05-23,109.010002,111.370003,109.010002,110.620003,45790000,0.014769296,0.115740741
1980-05-27,110.620003,112.300003,110.349998,111.400002,40810000,0.007051157,-0.108757371
1980-05-28,111.400002,112.720001,110.419998,112.059998,38580000,0.00592456,-0.05464347
1980-05-29,112.059998,112.639999,109.860001,110.269997,42000000,-0.015973595,0.088646967
1980-05-30,110.269997,111.550003,108.870003,111.239998,34820000,0.008796599,-0.170952381
1980-06-02,111.239998,112.150002,110.059998,110.760002,32710000,-0.004314959,-0.060597358
1980-06-03,110.760002,111.629997,109.769997,110.510002,33150000,-0.002257132,0.013451544
1980-06-04,110.510002,113.449997,110.220001,112.610001,44180000,0.019002796,0.332730015
1980-06-05,112.610001,114.379997,111.889999,112.779999,49070000,0.001509617,0.110683567
1980-06-06,112.779999,114.010002,112.110001,113.199997,37230000,0.003724047,-0.241287956
1980-06-09,113.199997,114.510002,112.68,113.709999,36820000,0.004505318,-0.011012624
1980-06-10,113.709999,115.5,113.169998,114.660004,42030000,0.00835463,0.141499185
1980-06-11,114.660004,116.639999,114.220001,116.019997,43800000,0.011861093,0.042112777
1980-06-12,116.019997,117.010002,114.279999,115.519997,47300000,-0.004309602,0.079908676
1980-06-13,115.519997,116.940002,114.669998,115.809998,41880000,0.002510397,-0.114587738
1980-06-16,115.809998,116.800003,114.779999,116.089996,36190000,0.002417736,-0.135864374
1980-06-17,116.089996,117.160004,115.129997,116.029999,41990000,-0.000516815,0.160265267
1980-06-18,116.029999,116.839996,114.769997,116.260002,41960000,0.001982272,-0.000714456
1980-06-19,116.260002,116.809998,114.360001,114.660004,38280000,-0.01376224,-0.087702574
1980-06-20,114.660004,114.900002,113.120003,114.059998,36530000,-0.005232915,-0.045715778
1980-06-23,114.059998,115.279999,113.349998,114.510002,34180000,0.003945327,-0.064330687
1980-06-24,114.510002,115.75,113.760002,115.139999,37730000,0.005501677,0.103861908
1980-06-25,115.139999,117.370003,115.07,116.720001,46500000,0.013722442,0.232441028
1980-06-26,116.720001,117.980003,115.580002,116.190002,45110000,-0.004540773,-0.029892473
1980-06-27,116.190002,116.93,115.059998,116,33110000,-0.00163527,-0.266016404
1980-06-30,116,116.040001,113.550003,114.239998,29910000,-0.015172431,-0.096647539
1980-07-01,114.239998,115.449997,113.540001,114.93,34340000,0.006039934,0.148111
1980-07-02,114.93,116.440002,114.360001,115.68,42950000,0.006525711,0.250728014
1980-07-03,115.68,117.800003,115.489998,117.459999,47230000,0.015387267,0.099650757
1980-07-07,117.459999,118.849998,116.959999,118.290001,42540000,0.007066252,-0.099301292
1980-07-08,118.290001,119.110001,117.07,117.839996,45830000,-0.003804252,0.077338975
1980-07-09,117.839996,119.519997,117.099998,117.980003,52010000,0.001188111,0.134846171
1980-07-10,117.980003,118.57,116.379997,116.949997,43730000,-0.008730344,-0.159200154
1980-07-11,116.949997,118.379997,116.290001,117.839996,38310000,0.007610081,-0.123942374
1980-07-14,117.839996,120.370003,117.449997,120.010002,45500000,0.018414851,0.187679457
1980-07-15,120.010002,121.559998,118.849998,119.300003,60920000,-0.005916165,0.338901099
1980-07-16,119.300003,120.870003,118.540001,119.629997,49140000,0.002766085,-0.193368352
1980-07-17,119.629997,121.839996,119.43,121.440002,48850000,0.015130026,-0.005901506
1980-07-18,121.440002,123.190002,120.879997,122.040001,58040000,0.004940703,0.188126919
1980-07-21,122.040001,123.150002,120.849998,122.510002,42750000,0.003851204,-0.263439008
1980-07-22,122.510002,123.900002,121.379997,122.190002,52230000,-0.002612032,0.221754386
1980-07-23,122.190002,123.260002,120.93,121.93,45890000,-0.00212785,-0.121386177
1980-07-24,121.93,122.980003,120.830002,121.790001,42420000,-0.001148192,-0.075615603
1980-07-25,121.790001,121.959999,119.940002,120.779999,36250000,-0.00829298,-0.145450259
1980-07-28,120.779999,122.019997,119.779999,121.43,35330000,0.005381694,-0.02537931
1980-07-29,121.43,122.989998,120.760002,122.400002,44840000,0.007988158,0.269176337
1980-07-30,122.400002,123.93,121.160004,122.230003,58060000,-0.001388881,0.294826048
1980-07-31,122.230003,122.339996,119.400002,121.669998,54610000,-0.004581567,-0.059421288
1980-08-01,121.669998,122.379997,120.080002,121.209999,46440000,-0.00378071,-0.149606299
1980-08-04,121.209999,121.629997,119.419998,120.980003,41550000,-0.0018975,-0.105297158
1980-08-05,120.980003,122.089996,119.959999,120.739998,45510000,-0.00198384,0.095306859
1980-08-06,120.739998,122.010002,119.940002,121.550003,45050000,0.006708672,-0.010107669
1980-08-07,121.660004,123.839996,121.660004,123.300003,61820000,0.014397367,0.372253052
1980-08-08,123.300003,125.230003,122.82,123.610001,58860000,0.002514177,-0.047880945
1980-08-11,123.610001,125.309998,122.849998,124.779999,44690000,0.009465237,-0.240740741
1980-08-12,124.779999,125.779999,123.290001,123.790001,52050000,-0.007933948,0.164690087
1980-08-13,123.790001,124.669998,122.489998,123.279999,44350000,-0.004119897,-0.147934678
1980-08-14,123.279999,125.620003,122.68,125.25,47700000,0.015979891,0.075535513
1980-08-15,125.25,126.610001,124.57,125.720001,47780000,0.003752503,0.001677149
1980-08-18,125.279999,125.279999,122.82,123.389999,41890000,-0.018533264,-0.123273336
1980-08-19,123.389999,124,121.970001,122.599998,41930000,-0.006402472,0.000954882
1980-08-20,122.599998,124.269997,121.910004,123.769997,42560000,0.009543222,0.015025042
1980-08-21,123.769997,125.989998,123.610001,125.459999,50770000,0.013654375,0.192904135
1980-08-22,125.459999,127.779999,125.18,126.019997,58210000,0.004463558,0.146543234
1980-08-25,126.019997,126.279999,124.650002,125.160004,35400000,-0.006824258,-0.391857069
1980-08-26,125.160004,126.290001,124.010002,124.839996,41700000,-0.002556791,0.177966102
1980-08-27,124.839996,124.980003,122.93,123.519997,44000000,-0.010573526,0.055155875
1980-08-28,123.519997,123.910004,121.610001,122.080002,39890000,-0.011657991,-0.093409091
1980-08-29,122.080002,123.010002,121.059998,122.379997,33510000,0.002457364,-0.159939835
1980-09-02,122.379997,124.360001,121.790001,123.739998,35290000,0.011112935,0.053118472
1980-09-03,123.870003,126.43,123.870003,126.120003,52370000,0.019233918,0.483989799
1980-09-04,126.120003,127.699997,124.419998,125.419998,59030000,-0.005550309,0.127172045
1980-09-05,125.419998,126.120003,124.080002,124.879997,37990000,-0.004305541,-0.356428934
1980-09-08,124.879997,125.669998,122.779999,123.309998,42050000,-0.012572061,0.106870229
1980-09-09,123.309998,124.519997,121.940002,124.07,44460000,0.006163345,0.057312723
1980-09-10,124.07,125.949997,123.599998,124.809998,51430000,0.005964359,0.15677013
1980-09-11,124.809998,126.480003,124.190002,125.660004,44770000,0.0068104,-0.129496403
1980-09-12,125.660004,126.75,124.720001,125.540001,47180000,-0.000954982,0.05383069
1980-09-15,125.540001,126.349998,124.089996,125.669998,44630000,0.001035503,-0.054048326
1980-09-16,125.669998,127.779999,125.150002,126.739998,57290000,0.008514363,0.283665696
1980-09-17,126.739998,129.679993,126.370003,128.869995,63990000,0.016806036,0.116948857
1980-09-18,128.869995,130.380005,127.629997,128.399994,63390000,-0.003647094,-0.009376465
1980-09-19,128.399994,130.330002,127.57,129.25,53780000,0.006619985,-0.151601199
1980-09-22,129.25,130.990005,127.889999,130.399994,53140000,0.008897439,-0.011900335
1980-09-23,130.399994,132.169998,128.550003,129.429993,64390000,-0.007438658,0.21170493
1980-09-24,129.429993,131.339996,128.449997,130.369995,56860000,0.007262629,-0.116943625
1980-09-25,130.369995,131.529999,128.130005,128.720001,49510000,-0.01265624,-0.129264861
1980-09-26,128.169998,128.169998,125.290001,126.349998,49460000,-0.01841208,-0.001009897
1980-09-29,125.410004,125.410004,122.870003,123.540001,46410000,-0.022239787,-0.061665993
1980-09-30,123.540001,126.089996,123.540001,125.459999,40290000,0.015541509,-0.131868132
1980-10-01,125.459999,127.879997,124.660004,127.129997,48720000,0.013311,0.20923306
1980-10-02,127.129997,128.820007,126.040001,128.089996,46160000,0.007551318,-0.052545156
1980-10-03,128.089996,130.440002,127.650002,129.330002,47510000,0.00968074,0.029246101
1980-10-06,129.350006,132.380005,129.350006,131.729996,50130000,0.018557133,0.055146285
1980-10-07,131.729996,132.880005,130.100006,131,50310000,-0.005541608,0.003590664
1980-10-08,131,132.779999,130.279999,131.649994,46580000,0.004961786,-0.07414033
1980-10-09,131.649994,132.649994,130.25,131.039993,43980000,-0.004633506,-0.055817948
1980-10-10,131.039993,132.149994,129.580002,130.289993,44040000,-0.005723444,0.001364256
1980-10-13,130.289993,132.460007,129.369995,132.029999,31360000,0.013354871,-0.287920073
1980-10-14,132.029999,133.570007,131.160004,132.020004,48830000,-7.57E-05,0.557079082
1980-10-15,132.020004,134.350006,131.589996,133.699997,48260000,0.012725291,-0.011673152
1980-10-16,133.699997,135.880005,131.639999,132.220001,65450000,-0.011069529,0.356195607
1980-10-17,132.220001,133.070007,130.220001,131.520004,43920000,-0.005294184,-0.3289534
1980-10-20,131.520004,133.210007,130.039993,132.610001,40910000,0.00828769,-0.068533698
1980-10-21,132.610001,134.009995,130.779999,131.839996,51220000,-0.005806538,0.252016622
